url,OPFOERELSE_AAR,BYG_ARL_SAML,ESREjdNr
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0510&esrejendomsnr=5736,1872,242,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0510&esrejendomsnr=5736,2016,1172,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0510&esrejendomsnr=5736,2006,1674,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0510&esrejendomsnr=5736,2016,1070,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0510&esrejendomsnr=5736,1998,2126,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0510&esrejendomsnr=5736,2016,1168,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=627360,2013,1247,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=627360,1989,2285,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=627360,2013,402,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=627360,1994,2269,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=627360,2001,1674,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=627360,2013,402,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=627360,1872,242,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=627360,2016,1172,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0630&esrejendomsnr=33765,2006,1674,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0630&esrejendomsnr=33765,2016,1070,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0630&esrejendomsnr=33765,1998,2126,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0630&esrejendomsnr=33765,2016,1168,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0630&esrejendomsnr=33765,2013,1247,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0630&esrejendomsnr=33765,1989,2285,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0630&esrejendomsnr=33765,2013,402,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0630&esrejendomsnr=33765,1994,2269,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0630&esrejendomsnr=33765,2001,1674,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0630&esrejendomsnr=33765,2013,402,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0630&esrejendomsnr=33765,1872,242,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0630&esrejendomsnr=33765,2016,1172,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0630&esrejendomsnr=33765,2006,1674,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0630&esrejendomsnr=33765,2016,1070,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0630&esrejendomsnr=33765,1998,2126,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0630&esrejendomsnr=33765,2016,1168,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0630&esrejendomsnr=33765,2013,1247,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0630&esrejendomsnr=33765,1989,2285,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0630&esrejendomsnr=33765,2013,402,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0630&esrejendomsnr=33765,1994,2269,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0630&esrejendomsnr=33765,2001,1674,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0630&esrejendomsnr=33765,2013,402,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0630&esrejendomsnr=33765,1872,242,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0630&esrejendomsnr=33765,2016,1172,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0820&esrejendomsnr=8555,2006,1674,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0820&esrejendomsnr=8555,2016,1070,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0820&esrejendomsnr=8555,1998,2126,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0820&esrejendomsnr=8555,2016,1168,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0820&esrejendomsnr=8555,2013,1247,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0820&esrejendomsnr=8555,1989,2285,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0820&esrejendomsnr=8555,2013,402,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0820&esrejendomsnr=8555,1994,2269,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0820&esrejendomsnr=8555,2001,1674,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0820&esrejendomsnr=8555,2013,402,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0820&esrejendomsnr=8555,1872,242,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0820&esrejendomsnr=8555,2016,1172,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,2006,1674,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,2016,1070,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1998,2126,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,2016,1168,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,2013,1247,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1989,2285,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,2013,402,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1994,2269,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,2001,1674,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,2013,402,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1872,242,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,2016,1172,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,2006,1674,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,2016,1070,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1998,2126,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,2016,1168,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,2013,1247,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1989,2285,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,2013,402,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1994,2269,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,2001,1674,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,2013,402,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1872,242,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,2016,1172,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,2006,1674,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,2016,1070,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1998,2126,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,2016,1168,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,2013,1247,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1989,2285,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,2013,402,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1994,2269,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,2001,1674,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,2013,402,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1872,242,005736
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1981,2107,627360
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1981,2107,627360
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1981,2107,627360
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1981,2107,627360
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1981,2107,627360
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1981,2107,627360
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1981,2107,627360
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1981,2107,627360
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1972,933,033765
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1980,1608,033765
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1974,126,033765
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1980,1528,033765
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1976,300,033765
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1976,350,033765
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1927,294,033765
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1984,1226,033765
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1978,633,033765
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1982,1560,033765
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1973,1000,033765
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1877,192,033765
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1972,933,033765
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1980,1608,033765
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1974,126,033765
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1980,1528,033765
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1976,300,033765
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1976,350,033765
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1927,294,033765
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1984,1226,033765
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1978,633,033765
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1982,1560,033765
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1973,1000,033765
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1877,192,033765
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,0,19,008555
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,2006,380,008555
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1920,60,008555
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1962,1110,008555
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1980,850,008555
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,2004,3335,008555
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1962,168,008555
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,2004,453,008555
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1987,418,008555
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1994,324,008555
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1980,43,008555
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,2019,251,008555
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1993,4950,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1900,1591,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1900,147,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1900,0,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1900,0,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1938,305,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1954,619,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1900,148,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1900,0,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1938,252,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1993,81,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1938,495,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1900,208,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1938,144,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1992,3025,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1938,736,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1987,1060,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1992,3410,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1991,1792,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1985,1779,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1985,555,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1897,381,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1920,115,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1850,157,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1993,4950,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1900,1591,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1900,147,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1900,0,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1900,0,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1938,305,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1954,619,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1900,148,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1900,0,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1938,252,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1993,81,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1938,495,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1900,208,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1938,144,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1992,3025,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1938,736,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1987,1060,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1992,3410,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1991,1792,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1985,1779,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1985,555,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1897,381,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1920,115,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1850,157,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1993,4950,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1900,1591,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1900,147,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1900,0,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1900,0,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1938,305,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1954,619,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1900,148,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1900,0,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1938,252,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1993,81,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1938,495,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1900,208,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1938,144,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1992,3025,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1938,736,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1987,1060,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1992,3410,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1991,1792,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1985,1779,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1985,555,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1897,381,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1920,115,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1850,157,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1993,4950,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1900,1591,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1900,147,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1900,0,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1900,0,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1938,305,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1954,619,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1900,148,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1900,0,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1938,252,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1993,81,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1938,495,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1900,208,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1938,144,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1992,3025,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1938,736,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1987,1060,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1992,3410,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1991,1792,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1985,1779,620842
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=620842,1985,555,620842
